case,event,role
521,145,16
522,28,13
522,34,13
522,42,11
522,222,11
522,31,11
522,32,11
522,33,11
522,35,11
522,36,11
522,38,11
522,41,11
522,44,11
522,167,11
522,168,11
522,171,11
522,189,11
522,208,11
522,48,11
522,50,11
522,54,11
522,55,11
522,59,11
522,163,11
522,176,11
522,359,11
522,62,11
522,219,11
522,221,11
522,235,11
522,244,11
522,224,11
522,231,11
522,232,11
522,234,11
522,243,11
522,247,11
522,248,11
522,251,11
522,155,11
522,151,11
523,28,12
523,34,12
523,42,12
523,48,12
523,222,12
523,225,12
523,31,12
523,32,12
523,33,12
523,35,12
523,36,12
523,38,12
523,41,12
523,50,12
523,54,12
523,59,12
523,163,12
523,176,12
523,189,12
523,208,12
523,359,12
523,62,12
523,219,12
523,221,12
523,224,12
523,249,12
523,50,12
523,54,12
523,59,12
523,62,12
523,68,12
523,74,12
523,79,12
523,83,12
523,87,12
523,254,12
523,93,12
523,94,12
523,95,12
523,100,12
523,114,12
523,115,12
523,116,12
523,118,14
523,22,16
523,119,1
523,126,1
523,130,1
523,131,1
523,139,1
523,140,1
523,1,16
523,145,16
524,28,13
524,42,15
524,31,13
524,32,13
524,163,13
524,176,13
524,33,13
524,34,13
524,35,13
524,36,13
524,38,13
524,41,15
524,48,15
524,208,15
524,189,15
524,50,15
524,54,15
524,59,15
524,62,15
524,68,15
524,74,15
524,79,15
524,382,15
524,383,15
524,83,15
524,87,15
524,93,15
524,94,15
524,95,15
524,100,15
524,114,15
524,115,15
524,254,15
524,116,15
524,119,1
524,131,1
524,118,1
524,126,1
524,130,1
524,139,1
524,140,1
524,1,1
524,22,1
524,145,1
524,146,1
525,28,13
525,31,13
525,32,13
525,163,13
525,176,13
525,33,13
525,34,13
525,35,13
525,36,13
525,38,13
525,359,14
525,41,14
525,42,14
525,48,14
525,189,14
525,208,14
525,50,14
525,54,14
525,59,14
525,62,14
525,68,14
525,74,14
525,79,14
525,83,14
525,87,14
525,93,14
525,94,14
525,95,14
525,100,14
525,114,14
525,115,14
525,116,14
525,254,14
525,118,1
525,119,1
525,126,1
525,130,1
525,131,1
525,139,1
525,140,1
525,1,1
525,22,1
525,145,1
525,146,1
526,28,1
526,34,1
526,31,11
526,32,11
526,33,11
526,35,11
526,36,11
526,163,11
526,176,11
526,359,11
526,38,11
526,167,11
526,168,11
526,171,11
526,41,11
526,42,11
526,44,11
526,55,11
526,208,11
526,189,11
526,50,11
526,54,11
526,59,11
526,62,11
526,68,11
526,74,11
526,84,11
526,382,11
526,79,11
526,83,11
526,87,11
526,254,11
526,93,11
526,94,11
526,95,11
526,101,11
526,103,11
526,104,11
526,105,11
526,113,11
526,259,11
526,265,11
526,267,11
526,269,11
526,263,11
526,270,11
526,111,11
526,261,11
526,275,11
526,295,11
526,299,11
526,116,11
526,118,11
526,124,1
526,131,1
526,126,1
526,130,1
526,139,1
526,140,1
526,10,1
526,16,1
526,22,1
526,151,1
527,28,13
527,42,12
527,34,13
527,31,13
527,32,13
527,33,13
527,163,13
527,176,13
527,35,13
527,36,13
527,38,13
527,359,12
527,41,12
527,48,12
527,208,12
527,189,12
527,50,12
527,54,12
527,59,12
527,62,12
527,68,12
527,74,12
527,382,12
527,79,12
527,83,12
527,87,12
527,93,12
527,94,12
527,95,12
527,100,12
527,114,12
527,115,12
527,116,12
527,254,12
527,118,12
527,119,13
527,126,13
527,130,13
527,131,13
527,139,13
527,140,13
527,1,16
527,22,16
527,145,16
527,146,16
528,28,1
528,34,1
528,31,11
528,32,11
528,33,11
528,35,11
528,36,11
528,163,11
528,176,11
528,38,11
528,167,11
528,168,11
528,171,11
528,41,11
528,42,11
528,44,11
528,55,11
528,208,11
528,189,11
528,50,11
528,54,11
528,59,11
528,62,11
528,68,11
528,74,11
528,84,11
528,382,11
528,79,11
528,83,11
528,87,11
528,254,11
528,93,11
528,94,11
528,95,11
528,101,11
528,103,11
528,104,11
528,105,11
528,359,11
528,113,11
528,259,11
528,265,11
528,267,11
528,269,11
528,263,11
528,270,11
528,111,11
528,261,11
528,275,11
528,295,11
528,299,11
528,116,11
528,118,11
528,124,1
528,131,1
528,126,1
528,130,1
528,139,1
528,140,1
528,10,1
528,16,1
528,22,1
528,151,1
529,28,1
529,34,1
529,31,11
529,32,11
529,33,11
529,35,11
529,36,11
529,163,11
529,176,11
529,359,11
529,38,11
529,167,11
529,168,11
529,171,11
529,42,11
529,41,11
529,44,11
529,55,11
529,208,11
529,189,11
529,50,11
529,54,11
529,59,11
529,62,11
529,68,11
529,74,11
529,84,11
529,382,11
529,79,11
529,83,11
529,87,11
529,254,11
529,93,11
529,94,11
529,95,11
529,101,11
529,103,11
529,104,11
529,105,11
529,113,11
529,259,11
529,265,11
529,267,11
529,269,11
529,111,11
529,261,11
529,263,11
529,270,11
529,275,11
529,295,11
529,299,11
529,116,11
529,118,13
529,124,13
529,126,13
529,130,13
529,131,13
529,139,13
529,140,13
529,10,1
529,16,1
529,22,1
529,151,1
529,155,1
530,28,1
530,31,1
530,32,1
530,163,1
530,176,1
530,33,1
530,34,1
530,35,1
530,36,1
530,38,1
530,41,14
530,42,14
530,359,14
530,48,14
530,189,14
530,208,14
530,50,14
530,54,14
530,59,14
530,62,14
530,68,14
530,74,14
530,79,14
530,382,14
530,83,14
530,87,14
530,93,14
530,94,14
530,95,14
530,100,14
530,114,14
530,115,14
530,116,14
530,254,14
530,118,14
530,119,1
530,126,1
530,130,1
530,131,1
530,139,1
530,140,1
530,1,1
530,22,1
530,145,1
530,146,1
531,28,1
531,31,1
531,32,1
531,163,1
531,176,1
531,33,1
531,34,1
531,35,1
531,36,1
531,38,1
531,359,12
531,41,12
531,42,12
531,48,12
531,189,12
531,208,12
531,50,12
531,54,12
531,59,12
531,62,12
531,68,12
531,74,12
531,79,12
531,382,12
531,83,12
531,87,12
531,93,12
531,94,12
531,95,12
531,100,12
531,114,12
531,115,12
531,116,12
531,254,12
531,118,12
531,119,1
531,126,1
531,130,1
531,131,1
531,139,1
531,140,1
531,1,1
531,22,1
531,145,1
531,146,1
532,28,13
532,42,15
532,34,13
532,31,13
532,32,13
532,33,13
532,163,13
532,176,13
532,35,13
532,36,13
532,38,13
532,359,15
532,41,15
532,48,15
532,208,15
532,189,15
532,50,15
532,54,15
532,59,15
532,62,15
532,68,15
532,74,15
532,79,15
532,382,15
532,83,15
532,87,15
532,93,15
532,94,15
532,95,15
532,100,15
532,114,15
532,115,15
532,116,15
532,254,15
532,119,1
532,131,1
532,118,1
532,126,1
532,130,1
532,139,1
532,140,1
532,1,16
532,22,16
532,145,16
532,146,16
533,28,13
533,31,13
533,32,13
533,163,13
533,176,13
533,33,13
533,34,13
533,35,13
533,36,13
533,38,13
533,359,14
533,41,14
533,42,14
533,48,14
533,208,14
533,50,14
533,189,14
533,54,14
533,59,14
533,62,14
533,219,14
533,221,14
534,28,11
534,34,11
534,42,11
534,222,11
534,31,11
534,176,11
534,32,11
534,33,11
534,35,11
534,38,11
534,167,11
534,168,11
534,36,11
534,163,11
534,359,11
534,171,11
534,41,11
534,44,11
534,55,11
534,208,11
534,189,11
534,50,11
534,54,11
534,59,11
534,62,11
534,219,11
534,221,11
534,224,11
534,231,11
534,232,11
534,234,11
534,241,11
534,243,11
534,244,11
534,247,11
534,248,11
534,151,11
534,251,11
534,155,11
535,28,1
535,31,1
535,32,1
535,163,1
535,176,1
535,33,1
535,34,1
535,35,1
535,36,1
535,38,1
535,41,10
535,42,10
535,48,10
535,208,10
535,50,10
535,54,10
535,59,10
535,62,10
535,68,10
535,74,10
535,79,10
535,83,10
535,87,10
535,93,10
535,94,10
535,95,10
535,254,10
535,100,10
535,114,10
535,115,10
535,116,10
535,118,1
535,119,1
535,126,1
535,130,1
535,131,1
535,139,1
535,140,1
535,1,16
535,22,16
535,145,16
535,146,16
536,28,1
536,31,1
536,32,1
536,163,1
536,176,1
536,33,1
536,34,1
536,35,1
536,36,1
536,38,1
536,359,11
536,41,11
536,42,11
536,48,11
536,208,11
536,50,11
536,189,11
536,54,11
536,59,11
536,62,11
536,219,11
536,221,11
536,222,11
536,224,11
536,231,11
536,232,11
536,234,11
536,235,11
536,243,11
536,244,11
536,247,11
536,248,11
536,145,11
536,251,11
536,146,11
537,28,13
537,34,13
537,31,13
537,32,13
537,163,13
537,176,13
537,33,13
537,35,13
537,36,13
537,38,13
537,359,5
537,41,5
537,42,5
537,48,5
537,189,5
537,208,5
537,50,5
537,54,5
537,59,5
537,62,5
537,68,5
537,74,5
537,79,5
537,382,5
537,83,5
537,87,5
537,93,5
537,94,5
537,95,5
537,100,5
537,114,5
537,115,5
537,116,5
537,254,5
537,118,5
537,119,1
537,126,1
537,130,1
537,131,1
537,139,1
537,140,1
537,1,16
537,22,16
537,145,16
537,146,16
538,28,13
538,34,13
538,42,5
538,222,14
538,225,14
538,119,1
538,131,1
538,31,14
538,32,14
538,33,14
538,35,14
538,36,14
538,38,14
538,41,14
538,48,14
538,50,14
538,54,14
538,59,14
538,163,14
538,176,14
538,189,14
538,208,14
538,359,14
538,62,14
538,219,14
538,221,14
538,224,14
538,249,14
538,50,14
538,54,14
538,59,14
538,62,14
538,68,14
538,74,14
538,79,14
538,83,14
538,87,14
538,382,14
538,254,14
538,93,14
538,94,14
538,95,14
538,100,14
538,114,14
538,115,14
538,116,14
538,118,14
538,126,1
538,130,1
538,139,1
538,140,1
538,1,1
538,22,1
538,151,1
539,28,13
539,34,13
539,42,5
539,31,5
539,32,5
539,33,5
539,35,5
539,36,5
539,38,5
539,41,5
539,163,5
539,176,5
539,359,5
539,50,5
539,54,5
539,208,5
539,189,5
539,48,5
539,59,5
539,62,5
539,68,5
539,74,5
539,79,5
539,83,5
539,87,5
539,93,5
539,94,5
539,95,5
539,100,5
539,114,5
539,115,5
539,116,5
539,254,5
539,118,5
539,119,1
539,126,1
539,130,1
539,131,1
539,139,1
539,140,1
539,1,1
539,22,1
539,145,1
539,146,1
540,28,13
540,31,13
540,32,13
540,163,13
540,176,13
540,33,13
540,34,13
540,35,13
540,36,13
540,38,13
540,359,5
540,41,5
540,42,5
540,48,5
540,208,5
540,50,5
540,54,5
540,59,5
540,62,5
540,219,5
540,221,5
540,222,5
540,225,12
540,189,12
540,224,12
540,249,12
540,50,12
540,54,12
540,59,12
540,62,12
540,68,12
540,74,12
540,382,12
540,79,12
540,83,12
540,87,12
540,93,12
540,254,12
540,94,12
540,95,12
540,100,12
540,114,12
540,115,12
540,116,12
540,118,12
540,119,16
540,126,16
540,130,16
540,131,16
540,139,16
540,140,16
540,1,16
540,22,16
540,145,16
540,146,16
541,28,1
541,42,5
541,31,1
541,32,1
541,163,1
541,176,1
541,33,1
541,34,1
541,35,1
541,36,1
541,38,1
541,359,5
541,41,5
541,48,5
541,208,5
541,50,5
541,54,5
541,59,5
541,62,5
541,68,5
541,74,5
541,189,5
541,79,5
541,83,5
541,87,5
541,93,5
541,94,5
541,254,5
541,95,5
541,100,5
541,114,5
541,115,5
541,116,5
541,118,5
541,119,1
541,131,1
541,126,1
541,130,1
541,139,1
541,140,1
541,1,1
541,22,1
541,145,1
541,146,1
542,28,1
542,34,1
542,42,5
542,31,5
542,32,5
542,33,5
542,35,5
542,36,5
542,38,5
542,41,5
542,163,5
542,176,5
542,359,5
542,48,5
542,189,5
542,208,5
542,50,5
542,54,5
542,59,5
542,62,5
542,68,5
542,74,5
542,79,5
542,83,5
542,87,5
542,93,5
542,94,5
542,95,5
542,100,5
542,114,5
542,115,5
542,116,5
542,254,5
542,118,5
542,119,1
542,126,1
542,130,1
542,131,1
542,139,1
542,140,1
542,1,1
542,22,1
542,145,1
542,146,1
543,28,13
543,42,5
543,31,13
543,32,13
543,163,13
543,176,13
543,33,13
543,34,13
543,35,13
543,36,13
543,38,13
543,131,1
543,359,5
543,41,5
543,48,5
543,208,5
543,189,5
543,50,5
543,54,5
543,59,5
543,62,5
543,68,5
543,74,5
543,79,5
543,83,5
543,87,5
543,93,5
543,254,5
543,94,5
543,95,5
543,100,5
543,114,5
543,115,5
543,116,5
543,118,5
543,119,1
543,126,1
543,130,1
543,139,1
543,140,1
543,1,1
543,22,1
543,145,1
543,146,1
544,28,13
544,42,9
544,31,13
544,32,13
544,163,13
544,176,13
544,33,13
544,34,13
544,35,13
544,36,13
544,38,13
544,41,9
544,48,9
544,208,9
544,50,9
544,54,9
544,59,9
544,62,9
544,68,9
544,74,9
544,79,9
544,83,9
544,87,9
544,93,9
544,94,9
544,95,9
544,100,9
544,114,9
544,115,9
544,116,9
544,254,9
544,118,9
544,119,1
544,126,1
544,130,1
544,131,1
544,139,1
544,140,1
544,1,16
544,22,16
544,145,16
544,146,16
545,28,1
545,31,1
545,32,1
545,163,1
545,176,1
545,33,1
545,34,14
545,131,16
545,359,14
545,35,14
545,36,14
545,38,14
545,41,14
545,42,14
545,48,14
545,208,14
545,189,14
545,50,14
545,54,14
545,59,14
545,62,14
545,68,14
545,74,14
545,382,14
545,79,14
545,83,14
545,87,14
545,93,14
545,94,14
545,95,14
545,100,14
545,114,14
545,115,14
545,116,14
545,254,14
545,118,14
545,119,16
545,126,16
545,130,16
545,139,16
545,140,16
545,1,16
545,22,16
545,145,16
545,146,16
546,28,13
546,31,13
546,32,13
546,163,13
546,176,13
546,33,13
546,34,13
546,35,13
546,36,13
546,38,13
546,359,12
546,41,12
546,42,12
546,48,12
546,208,12
546,50,12
546,189,12
546,54,12
546,59,12
546,62,12
546,68,12
546,74,12
546,79,12
546,382,12
546,83,12
546,87,12
546,93,12
546,94,12
546,95,12
546,254,12
546,100,12
546,114,12
546,115,12
546,116,12
546,118,12
546,119,1
546,131,1
546,126,1
546,130,1
546,139,1
546,140,1
546,1,1
546,22,1
546,145,1
546,146,1
547,28,13
547,31,13
547,32,13
547,163,13
547,176,13
547,33,13
547,34,13
547,35,13
547,36,13
547,38,13
547,359,5
547,41,5
547,42,5
547,48,5
547,208,5
547,50,5
547,54,5
547,59,5
547,62,5
547,68,5
547,74,5
547,79,5
547,83,5
547,87,5
547,93,5
547,94,5
547,95,5
547,100,5
547,254,5
547,114,5
547,115,5
547,116,5
547,189,5
547,118,5
547,119,1
547,126,1
547,130,1
547,131,1
547,139,1
547,140,1
547,1,16
547,22,16
547,145,16
547,146,16
548,28,13
548,31,13
548,32,13
548,163,13
548,176,13
548,33,13
548,34,13
548,35,13
548,36,13
548,38,13
548,359,14
548,41,14
548,42,14
548,48,14
548,208,14
548,50,14
548,54,14
548,59,14
548,62,14
548,68,14
548,74,14
548,189,14
548,382,14
548,79,14
548,83,14
548,87,14
548,93,14
548,94,14
548,95,14
548,100,14
548,114,14
548,115,14
548,116,14
548,254,14
548,118,14
548,119,1
548,126,1
548,130,1
548,131,1
548,139,1
548,140,1
548,1,1
548,22,1
548,145,1
548,146,1
549,28,13
549,31,13
549,32,13
549,163,13
549,176,13
549,33,13
549,34,13
549,35,13
549,36,13
549,38,13
549,359,5
549,41,5
549,42,5
549,48,5
549,208,5
549,50,5
549,54,5
549,59,5
549,62,5
549,219,5
549,221,5
549,222,5
549,189,5
549,225,12
549,224,12
549,249,12
549,50,12
549,54,12
549,59,12
549,62,12
549,68,12
549,74,12
549,79,12
549,382,12
549,83,12
549,87,12
549,93,12
549,94,12
549,95,12
549,100,12
549,254,12
549,114,12
549,115,12
549,116,12
549,118,12
549,119,1
549,131,1
549,126,1
549,130,1
549,139,1
549,140,1
549,1,16
549,22,16
549,145,16
549,146,16
550,28,13
550,42,15
550,31,13
550,32,13
550,163,13
550,176,13
550,33,13
550,34,13
550,35,13
550,36,13
550,38,13
550,222,15
550,225,15
550,359,15
550,41,15
550,48,15
550,208,15
550,189,15
550,50,15
550,54,15
550,59,15
550,62,15
550,219,15
550,221,15
550,224,15
550,249,15
550,50,15
550,54,15
550,59,15
550,62,15
550,68,15
550,74,15
550,79,15
550,382,15
550,83,15
550,87,15
550,93,15
550,94,15
550,95,15
550,100,15
550,114,15
550,115,15
550,254,15
550,116,15
550,119,1
550,131,1
550,118,1
550,126,1
550,130,1
550,139,1
550,140,1
550,1,16
550,22,16
550,145,16
551,28,16
551,31,16
551,32,16
551,163,16
551,176,16
551,33,16
551,34,16
551,35,16
551,36,16
551,38,16
551,359,5
551,41,5
551,42,5
551,48,5
551,208,5
551,50,5
551,54,5
551,59,5
551,62,5
551,219,5
551,221,5
551,189,5
551,222,5
551,225,12
551,224,12
551,249,12
551,50,12
551,54,12
551,59,12
551,62,12
551,68,12
551,74,12
551,382,12
551,79,12
551,83,12
551,87,12
551,254,12
551,93,12
551,94,12
551,95,12
551,100,12
551,114,12
551,115,12
551,116,12
551,118,12
551,22,16
551,119,1
551,126,1
551,130,1
551,131,1
551,139,1
551,140,1
551,1,16
551,145,16
551,146,16
552,28,1
552,31,1
552,32,1
552,163,1
552,176,1
552,33,1
552,34,1
552,35,1
552,36,1
552,38,1
552,359,14
552,41,14
552,42,14
552,48,14
552,208,14
552,189,14
552,50,14
552,54,14
552,59,14
552,62,14
552,68,14
552,74,14
552,382,14
552,79,14
552,83,14
552,87,14
552,93,14
552,94,14
552,95,14
552,100,14
552,114,14
552,115,14
552,116,14
552,254,14
552,118,14
552,119,13
552,126,13
552,130,13
552,131,13
552,139,13
552,140,13
552,1,16
552,22,16
552,145,16
552,146,16
553,28,1
553,31,1
553,32,1
553,163,1
553,176,1
553,33,1
553,34,1
553,35,1
553,36,1
553,38,1
553,119,1
553,131,1
553,41,10
553,42,10
553,48,10
553,208,10
553,50,10
553,54,10
553,59,10
553,62,10
553,68,10
553,74,10
553,79,10
553,83,10
553,87,10
553,93,10
553,94,10
553,95,10
553,100,10
553,114,10
553,115,10
553,116,10
553,254,10
553,118,1
553,126,1
553,130,1
553,139,1
553,140,1
553,1,16
553,22,16
553,145,16
553,146,16
554,28,16
554,34,9
554,42,9
554,31,9
554,32,9
554,33,9
554,35,9
554,36,9
554,38,9
554,41,9
554,44,9
554,50,9
554,54,9
554,55,9
554,56,9
554,57,9
554,58,9
554,59,9
554,163,9
554,167,9
554,168,9
554,171,9
554,176,9
554,359,9
554,222,9
554,62,9
554,219,9
554,221,9
554,224,9
554,231,9
554,232,9
554,234,9
554,241,9
554,243,9
554,244,9
554,247,9
554,248,9
554,151,9
554,251,9
554,155,5
555,28,16
555,31,16
555,32,16
555,163,16
555,176,16
555,33,16
555,34,16
555,35,16
555,36,16
555,38,16
555,222,12
555,41,12
555,42,12
555,48,12
555,208,12
555,189,12
555,50,12
555,54,12
555,59,12
555,62,12
555,219,12
555,221,12
555,151,12
555,241,12
555,244,12
555,248,12
555,359,12
555,224,12
555,231,12
555,232,12
555,234,12
555,243,12
555,247,12
555,251,12
555,155,12
556,28,16
556,111,12
556,34,16
556,261,12
556,263,12
556,42,12
556,92,12
556,270,12
556,119,1
556,131,1
556,31,1
556,32,1
556,33,1
556,35,1
556,36,1
556,38,1
556,41,1
556,48,1
556,50,1
556,54,1
556,59,1
556,62,1
556,68,1
556,74,1
556,79,1
556,83,1
556,87,1
556,91,1
556,93,1
556,94,1
556,95,1
556,101,1
556,103,1
556,104,1
556,105,1
556,113,1
556,114,1
556,116,1
556,118,1
556,126,1
556,130,1
556,139,1
556,163,1
556,176,1
556,189,1
556,208,1
556,254,1
556,259,1
556,265,1
556,267,1
556,269,1
556,275,1
556,295,1
556,359,1
556,382,1
556,140,1
556,10,16
556,16,16
556,22,16
556,151,16
556,155,16
557,28,16
557,31,16
557,32,16
557,163,16
557,176,16
557,33,16
557,34,16
557,35,16
557,36,16
557,38,16
557,41,5
557,42,5
557,50,5
557,54,5
557,59,5
557,62,5
557,219,5
557,221,5
557,222,5
557,359,5
557,225,5
557,224,5
557,249,5
557,50,5
557,54,5
557,59,5
557,62,5
557,68,5
557,74,5
557,208,5
557,189,5
557,48,5
557,79,5
557,382,5
557,83,5
557,87,5
557,254,5
557,93,5
557,94,5
557,95,5
557,100,5
557,114,5
557,115,5
557,116,5
557,118,5
557,22,16
557,119,1
557,126,1
557,130,1
557,131,1
557,139,1
557,140,1
557,1,16
557,145,16
557,146,16
558,28,16
558,31,16
558,32,16
558,163,16
558,176,16
558,33,16
558,34,16
558,35,16
558,36,16
558,38,16
558,359,14
558,41,14
558,42,14
558,48,14
558,208,14
558,189,14
558,50,14
558,54,14
558,59,14
558,62,14
558,68,14
558,74,14
558,382,14
558,79,14
558,83,14
558,87,14
558,93,14
558,94,14
558,95,14
558,100,14
558,114,14
558,115,14
558,116,14
558,254,14
558,118,14
558,119,13
558,126,13
558,130,13
558,131,13
558,139,13
558,140,13
558,1,1
558,22,1
558,151,1
558,155,1
559,28,16
559,31,16
559,32,16
559,163,16
559,176,16
559,34,16
559,33,16
559,35,16
559,36,16
559,38,16
559,359,12
559,41,12
559,42,12
559,48,12
559,208,12
559,189,12
559,50,12
559,54,12
559,59,12
559,62,12
559,68,12
559,74,12
559,382,12
559,79,12
559,83,12
559,87,12
559,93,12
559,94,12
559,95,12
559,100,12
559,114,12
559,115,12
559,116,12
559,254,12
559,118,12
559,119,1
559,126,1
559,130,1
559,131,1
559,139,1
559,140,1
559,1,16
559,22,16
559,145,16
559,146,16
560,28,16
560,31,16
560,32,16
560,163,16
560,176,16
560,33,16
560,34,16
560,35,16
560,36,16
560,38,16
560,359,12
560,41,12
560,42,12
560,48,12
560,208,12
560,189,12
560,50,12
560,54,12
560,59,12
560,62,12
560,219,12
560,221,12
560,222,12
560,224,12
560,225,12
560,67,12
560,55,12
560,50,12
560,54,12
560,59,12
560,258,12
560,68,12
560,74,12
560,84,12
560,79,12
560,83,12
560,87,12
560,254,12
560,93,12
560,94,12
560,95,12
560,101,12
560,261,12
560,263,12
560,270,12
560,103,12
560,104,12
560,105,12
560,111,12
560,113,12
560,259,12
560,265,12
560,267,12
560,269,12
560,275,12
560,295,12
560,299,12
560,116,12
560,118,13
560,124,13
560,126,13
560,130,13
560,131,13
560,139,13
560,140,13
560,10,1
560,16,1
560,22,1
560,151,1
560,155,1
561,28,16
561,31,16
561,32,16
561,163,16
561,176,16
561,33,16
561,34,16
561,35,16
561,36,16
561,38,16
561,359,14
561,41,14
561,42,14
561,48,14
561,208,14
561,189,14
561,50,14
561,54,14
561,59,14
561,62,14
561,68,14
561,74,14
561,382,14
561,79,14
561,83,14
561,87,14
561,93,14
561,94,14
561,95,14
561,100,14
561,114,14
561,115,14
561,116,14
561,254,14
561,118,14
561,119,1
561,126,1
561,130,1
561,131,1
561,139,1
561,140,1
561,1,16
561,22,16
561,145,16
561,146,16
562,28,16
562,31,16
562,32,16
562,163,16
562,176,16
562,33,16
562,34,16
562,35,16
562,36,16
562,38,16
562,42,14
562,222,14
562,359,14
562,41,14
562,48,14
562,208,14
562,50,14
562,189,14
562,54,14
562,59,14
562,62,14
562,219,14
562,221,14
562,224,14
562,231,14
562,232,14
562,234,14
562,241,14
562,243,14
562,244,14
562,247,14
562,248,5
562,251,5
562,151,5
562,155,5
563,28,16
563,31,16
563,32,16
563,163,16
563,176,16
563,33,16
563,34,16
563,35,16
563,36,16
563,38,16
563,359,14
563,41,14
563,42,14
563,48,14
563,208,14
563,50,14
563,189,14
563,54,14
563,59,14
563,62,14
563,68,14
563,74,14
563,382,14
563,79,14
563,83,14
563,87,14
563,93,14
563,94,14
563,95,14
563,100,14
563,114,14
563,115,14
563,116,14
563,254,14
563,118,14
563,119,13
563,131,13
563,126,13
563,130,13
563,139,13
563,140,13
563,1,16
563,22,16
563,145,16
563,146,16
564,28,16
564,34,16
564,42,14
564,119,5
564,31,5
564,32,5
564,33,5
564,35,5
564,36,5
564,38,5
564,41,5
564,48,5
564,50,5
564,54,5
564,189,5
564,208,5
564,59,5
564,62,5
564,68,5
564,74,5
564,79,5
564,83,5
564,87,5
564,93,5
564,94,5
564,95,5
564,100,5
564,114,5
564,115,5
564,116,5
564,118,5
564,163,5
564,176,5
564,254,5
564,359,5
564,382,5
564,126,5
564,130,5
564,131,5
564,139,5
564,140,5
564,1,16
564,22,16
564,145,16
564,146,16
565,28,16
565,31,16
565,32,16
565,163,16
565,176,16
565,359,12
565,33,12
565,34,12
565,363,12
565,364,12
565,35,12
565,36,12
565,38,12
565,145,12
565,371,12
565,146,12
566,28,16
566,31,16
566,32,16
566,163,16
566,176,16
566,33,1
566,34,1
566,35,1
566,36,1
566,38,1
566,359,5
566,41,5
566,42,5
566,48,5
566,208,5
566,50,5
566,54,5
566,59,5
566,62,5
566,68,5
566,74,5
566,79,5
566,83,5
566,87,5
566,93,5
566,94,5
566,95,5
566,100,5
566,114,5
566,115,5
566,116,5
566,254,5
566,118,5
566,189,5
566,119,1
566,126,1
566,130,1
566,131,1
566,139,1
566,140,1
566,1,16
566,22,16
566,145,16
566,146,16
567,28,16
567,31,16
567,32,16
567,163,16
567,176,16
567,33,16
567,34,16
567,35,16
567,36,16
567,38,16
567,41,10
567,42,10
567,48,10
567,208,10
567,359,10
567,189,10
567,50,10
567,54,10
567,59,10
567,62,10
567,68,10
567,74,10
567,79,10
567,83,10
567,87,10
567,93,10
567,94,10
567,95,10
567,100,10
567,114,10
567,115,10
567,254,10
567,116,10
567,118,1
567,119,1
567,126,1
567,130,1
567,131,1
567,139,1
567,140,1
567,1,16
567,22,16
567,145,16
567,146,16
568,28,1
568,31,1
568,32,1
568,163,1
568,176,1
568,33,1
568,34,1
568,35,1
568,36,1
568,38,1
568,359,5
568,41,5
568,42,5
568,48,5
568,208,5
568,50,5
568,54,5
568,59,5
568,62,5
568,68,5
568,74,5
568,79,5
568,83,5
568,87,5
568,93,5
568,94,5
568,95,5
568,100,5
568,114,5
568,254,5
568,115,5
568,116,5
568,118,5
568,119,1
568,126,1
568,130,1
568,131,1
568,139,1
568,140,1
568,1,16
568,22,16
568,145,16
568,146,16
569,28,1
569,31,1
569,32,1
569,163,1
569,176,1
569,33,1
569,34,1
569,35,1
569,36,1
